baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
13.094351615822756,-0.20373814931971246,0.5660742021073834,0.35991421011809976,0.7189112900480019,0.8571314361540575,APAF1,APAF1
1.681127929418655,-0.4052283165540516,1.3036804667174153,0.3108340785180212,0.755926761154198,0.8770666901801742,NUDT2,NUDT2
21.177121594890398,0.8186304042176379,0.4389192372944457,-1.865104863627715,0.06216670697805203,0.18284116618059076,APBA1,APBA1
1.2706388130782298,0.5598393323858448,1.4324097630841133,-0.3908374173465964,0.6959174153554697,,APBA2,APBA2
0.4776971468960833,-0.5655774341121502,2.708175998168836,0.20884072323754876,0.8345725796576837,,APBB1,APBB1
3.248071599063112,0.0773399999830728,0.9379518333576192,-0.08245625972734237,0.934283899520782,0.9715646491228337,APBB2,APBB2
11.955786997095535,-0.5221038611865845,0.4914086784286024,1.0624636562303647,0.28802524872099605,0.5062288290908368,APC,APC
4.11592959044694,0.06292587429649187,0.800898596300694,-0.07856909050302119,0.9373753737170667,0.9728140031296991,APEH,APEH
55.52293362378013,-0.8371517213935812,0.3212527120901852,2.6058977555295093,0.009163381052035218,0.0460135827071466,APEX1,APEX1
3.5596124168219014,-0.04231907154825546,0.9229861705779661,0.04585016861277089,0.9634296720576361,0.9841763465477132,BIRC2,BIRC2
0.15434749569978687,-0.9065904109827827,3.524130051899333,0.25725225733204,0.7969840455134466,,BIRC3,BIRC3
50.71325050994059,-1.208204514826079,0.31294217769932375,3.860791548485124,0.000113020294417706,0.0013528266403905413,XIAP,XIAP
65.82403779207966,-0.22818917490869745,0.2558893932110633,0.8917492516795408,0.37252734822452166,0.592429557025062,BIRC5,BIRC5
0.16070171255503382,-0.9401471153369803,3.522524222680603,0.2668958553311348,0.7895493478995999,,APLP1,APLP1
75.05834193974256,1.1434476776192417,0.28923267900856453,-3.953383419670164,7.705381470205359e-05,0.000982889676013556,APLP2,APLP2
0.0,-0.0,,,0.0,,APOA1,APOA1
0.0,-0.0,,,0.0,,APOC1,APOC1
12.604518737834303,-3.0465876980815167,0.6449458453416788,4.723788392601395,2.3149129070603185e-06,5.037994390122393e-05,APOC2,APOC2
0.0,-0.0,,,0.0,,APOC4,APOC4
0.6372381253485058,1.2223500446532385,2.207642694656863,-0.5536901635448892,0.5797909082364804,,APOE,APOE
21.6926659361385,-0.5535549000052215,0.3624972070534353,1.5270597655215108,0.12674615056290703,0.29945487121748104,APP,APP
9.682067896841513,-3.5256139571400684,0.764856392611738,4.609511002583417,4.036171739763585e-06,8.194941201011113e-05,APRT,APRT
0.0,-0.0,,,0.0,,FAS,FAS
8.207941403857895,-2.5656443391334958,0.7443583954301606,3.446786326163251,0.0005672970685687169,0.005141493608314632,AQP1,AQP1
7.7998725483080635,0.9996464733831147,0.6203886685644411,-1.6113229077769324,0.1071093603432057,0.2673883465593948,AQP3,AQP3
0.0,-0.0,,,0.0,,AQP6,AQP6
0.092404927406207,-0.28241069730059637,3.533811540930397,0.0799167397665587,0.9363034760044743,,AR,AR
0.0,-0.0,,,0.0,,ABCC6,ABCC6
15.617520143932014,-0.90170484895378,0.509761986634652,1.768874244442308,0.07691486318493825,0.21398962206101466,ARAF,ARAF
197.168276564362,-0.5348181227136831,0.23437924920225958,2.281849287144688,0.022498239755033442,0.08907572309165933,ARCN1,ARCN1
3.9068170004696263,0.9637898822757772,0.8443401470166453,-1.1414711069717465,0.2536739288987589,0.4680622735407464,TRIM23,TRIM23
254.13297350825928,-0.276106103011193,0.16368882640854737,1.686774284287834,0.09164676200128873,0.2411584274134116,ARF1,ARF1
88.96727078624808,-0.9169746896078051,0.2519318862502147,3.6397722545413753,0.0002728792844499785,0.0028402622387543766,ARF3,ARF3
68.78862039673884,0.39627293283354714,0.22504549311929634,-1.7608570042479517,0.0782626087196969,0.21691849600445876,ARF4,ARF4
1.5468008992454325,2.2800923383509772,1.3679214373546824,-1.6668298895587685,0.09554823506985842,0.24775151934738604,ARL4D,ARL4D
5.045738419933349,-0.9000594097853898,0.7703824017613353,1.1683281026767645,0.24267444377953523,0.45477712074759435,ARF5,ARF5
309.1326101946999,-0.5412812764806166,0.13856590047312622,3.906309377938145,9.371650973902162e-05,0.0011623105436789018,ARF6,ARF6
0.0,-0.0,,,0.0,,ARG1,ARG1
0.7041788653634786,-0.017972484302485613,1.9985196908519545,0.008992898286042944,0.9928248020131907,,ARG2,ARG2
187.2901773802507,-0.4954905299389536,0.20506718341660057,2.416235117114515,0.0156819315590066,0.06843145547622465,RHOA,RHOA
47.271458008368306,1.100108965501636,0.2723913172786788,-4.038707901897379,5.3746444051471514e-05,0.0007384652481053863,RHOB,RHOB
0.4010999188057807,-2.0935016647224,2.76843325707832,0.75620449197023,0.44952659999226197,,RHOC,RHOC
46.81075286937367,-0.5828206985097408,0.3279432449667713,1.7771998888673401,0.07553535774232654,0.21129374255421451,RHOG,RHOG
47.297922789539044,0.11221179302707134,0.24930028305177038,-0.4501069619875607,0.6526333170711426,0.8167040318417629,ARHGAP1,ARHGAP1
1.0832460908396098,-3.524514550769011,1.7825909560084683,1.9771863751968166,0.048020567115422054,,ARHGAP4,ARHGAP4
0.12039909159929481,1.1602618230986765,3.533811540930397,-0.3283315506953146,0.7426609912079056,,ARHGAP6,ARHGAP6
200.8362928698207,-0.6873633925882443,0.20183772463880473,3.4055248780588654,0.0006603699642019883,0.0058754091715603,ARHGDIA,ARHGDIA
144.11355808930855,-0.6012422393021555,0.22009683432286534,2.731716887941145,0.006300525597056343,0.034683214169036365,ARHGDIB,ARHGDIB
2.8532799826425572,-4.893857208604158,1.3288185593277309,3.682863378338148,0.000230628776319763,0.0024730131494121255,RHOH,RHOH
20.87210480748442,-0.8200275375936844,0.4191553606052785,1.9563808903923574,0.0504203015834209,0.1590763166866536,ARL1,ARL1
0.0,-0.0,,,0.0,,PHOX2A,PHOX2A
1.1764860550511438,-0.5566308713009178,1.5732358477706034,0.3538127306784337,0.7234792321534957,,ARL2,ARL2
5.284669272687879,0.6777655864407797,0.7461404060641691,-0.9083619931749024,0.36368699916042496,0.584419914042681,ARL3,ARL3
13.345906891615199,-1.1630203261865977,0.4973107621681424,2.3386188569821793,0.01935516799510749,0.07992061746555816,ARNT,ARNT
3.2735927371277413,0.07231722897499716,0.9427771435470035,-0.07670659971975836,0.9388569541955734,0.9732572898428542,ARNTL,ARNTL
31.666765057458765,-1.817025202839659,0.3472124957548504,5.233179177176188,1.6661908177948323e-07,4.937339867570401e-06,ARRB1,ARRB1
12.313145358158955,-1.4089206281054913,0.4960626835604728,2.840206842395425,0.004508429033572572,0.026806283535394628,ARRB2,ARRB2
2.1199614671654765,-1.763829231017018,1.2080240301007823,1.4600944907278595,0.1442641065454184,0.32565357711791076,ARSA,ARSA
40.843068824777994,-0.5255829740183676,0.2880839835126738,1.8244088671984275,0.06809028244777052,0.19567877373460352,ARSB,ARSB
7.671090205253001,0.8000823882201201,0.6198645546533681,-1.2907374396774969,0.19679473750016652,0.3985451559761389,STS,STS
19.961623030140984,0.5951041821466555,0.3690075741130533,-1.612715358423328,0.10680636226513386,0.26698684578629533,ARSD,ARSD
0.0,-0.0,,,0.0,,ARSL,ARSL
0.9803053152547365,0.10919402262801046,1.9759313458445233,-0.05526205293400028,0.9559296933176343,,ARVCF,ARVCF
18.530496354985914,1.085457768912763,0.4283804801829863,-2.5338637475944297,0.011281258710794679,0.0535975240218409,ASAH1,ASAH1
0.08035085627751691,-0.2824106973005966,3.533811540930397,0.07991673976655878,0.9363034760044742,,ASCL2,ASCL2
0.0,-0.0,,,0.0,,ASGR1,ASGR1
0.07717374784989343,-0.2824106973005966,3.533811540930397,0.07991673976655878,0.9363034760044742,,ASGR2,ASGR2
0.0,-0.0,,,0.0,,ASIP,ASIP
1.918605759350366,4.007902436991234,1.5270154608872002,-2.624663953737987,0.008673452326174065,0.04401614990745954,ASL,ASL
5.121224413358336,-0.8860943956756653,0.7798954137636893,1.1361707993633037,0.2558850889136174,0.4703716259422817,GET3,GET3
2.3048657803372627,1.2130157105143073,1.044435710014857,-1.1614077332697217,0.24547612557228282,0.45761294348069304,ASNS,ASNS
35.184419252058724,0.5749542692813544,0.35021113739145043,-1.6417361068637177,0.10064470538643226,0.2571016486888943,ASPH,ASPH
2.0252944395722294,0.9543103247099534,1.2021650345229058,-0.7938263859825896,0.42729650951213194,0.64432161145818,ASS1,ASS1
0.41633109836209425,-2.14104272307202,2.707271122840279,0.7908490232133782,0.4290320986608336,,ZFHX3,ZFHX3
18.291909119012086,-1.1647715593398218,0.44107954022292895,2.640729059323692,0.008272784859661002,0.042412659894537685,ATF1,ATF1
131.3029453361583,0.6362223793676567,0.18532648654738412,-3.432981389872666,0.0005969830727743951,0.00537650371928226,ATF3,ATF3
114.55204020084787,0.5348863574461574,0.2095695531906609,-2.552309480564344,0.01070114175111458,0.05156583989711516,ATF4,ATF4
7.085356997964155,-1.995641086504812,0.8003781856008766,2.4933726610834634,0.012653596257747717,0.058647510075306164,ATIC,ATIC
23.889028666145787,0.23867358833531688,0.3471324872401261,-0.6875576245625675,0.49173140105518975,0.697133045374208,ATM,ATM
22.868865507957832,0.2676372168762783,0.3726068157961383,-0.7182832023735946,0.4725826852330238,0.6813397985698525,RERE,RERE
4.724422678981807,0.2956935368360529,0.8323707939398103,-0.35524256616028604,0.7224078784030532,0.8587143995705576,ATOX1,ATOX1
14.900645720808736,-0.12132438057347252,0.48358606687759875,0.25088477291505823,0.8019031974372871,0.9017793579839739,ATP1A1,ATP1A1
0.0,-0.0,,,0.0,,ATP1A2,ATP1A2
1.6658960046807838,0.5712308089761583,1.2541984066056933,-0.4554548992946913,0.6487820070683183,0.8146017059275624,ATP1A3,ATP1A3
4.040565069944119,1.2212336569252698,0.9288429245130205,-1.3147902887515084,0.1885803921061069,0.38793896009997286,ATP1B1,ATP1B1
0.0,-0.0,,,0.0,,ATP1B2,ATP1B2
56.419537968845916,0.35375299674229377,0.269760819163341,-1.31135795716907,0.1897368559843543,0.38961723429143086,ATP1B3,ATP1B3
0.15752460412741034,-0.9231658030070811,3.523379477318159,0.26201146057357244,0.7933126065104303,,ATP2A1,ATP2A1
318.02545794059324,0.23389393218350252,0.18338800547679032,-1.2754047440311151,0.20216602040964016,0.4054348361770574,ATP2A2,ATP2A2
