baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
804.5421431877679,-0.3691075047911553,0.09252199393704248,3.989402833690746,6.623984618068311e-05,0.0009307951574665071,PPP2R1B,PPP2R1B
1222.8990123065182,-0.5528255946233973,0.09402583689749704,5.879507302084046,4.114894483224117e-09,1.6356390976436413e-07,PPP2R2A,PPP2R2A
1.7083570268468153,-0.024722754456939753,1.2174961823749824,0.0203062274977428,0.9837990879874912,,PPP2R2C,PPP2R2C
15.242871838910172,0.06159187641241615,0.40848405448806996,-0.15078159290600895,0.8801480069750428,0.9462388682307789,PPP2R3A,PPP2R3A
1256.3154588262855,0.10801419513501387,0.11167308316784541,-0.9672357211868843,0.33342620873515105,0.559498303787696,PTPA,PTPA
924.3211391473612,0.008170718211205082,0.08054767020930144,-0.10143953499801597,0.9192015539263069,0.9657114288663221,PPP2R5A,PPP2R5A
16.44438091220539,-0.5073754813122984,0.4070506757871204,1.2464676058605684,0.21259277478187819,0.42695934589228257,PPP2R5B,PPP2R5B
1253.7437798969731,0.08047672223847954,0.105157910649008,-0.7652940396190604,0.4440964724733877,0.6630330748000337,PPP2R5C,PPP2R5C
895.4989258571079,0.29605215916022,0.10438177707453335,-2.8362437147321726,0.004564759791347257,0.028858340354052353,PPP2R5D,PPP2R5D
1473.8626613943757,-0.2662199301312637,0.09973783309727967,2.6691970525528173,0.007603282853299927,0.042270090045847926,PPP2R5E,PPP2R5E
991.9663861500118,-0.012589938554547965,0.12719765011260317,0.09897933289964538,0.9211546794708511,0.9670598920735095,PPP3CA,PPP3CA
433.83806741000336,0.23891836377301537,0.15574364249169137,-1.5340489020973116,0.12501762266284608,0.304759763573082,PPP4C,PPP4C
821.6856112904557,-0.09796719663484993,0.1309975985071978,0.7478549053665821,0.45454768014589986,0.669399655921915,PPP3CB,PPP3CB
105.42411129613316,-0.21118140799914065,0.2071727708196808,1.0193492473146912,0.30803719168426474,0.5338966267846494,PPP3CC,PPP3CC
3529.178929673585,-0.3105100512103206,0.10926594592069422,2.8417824839560755,0.004486208832148751,0.02856013031793608,PPP3R1,PPP3R1
455.5375871308042,-0.009789998482385045,0.10038536184040119,0.09752416391096727,0.922310145665475,0.9674707212188489,PPP5C,PPP5C
1591.2544019670706,-0.22257332941772778,0.09724307818667759,2.288834676648693,0.022088959853077426,0.09214130300715673,PPP6C,PPP6C
6803.574538824321,0.15515475852156016,0.06467719599392335,-2.398909787866151,0.016443965354088198,0.0745182249651566,PPT1,PPT1
572.3352787368947,-0.08890813384400457,0.12110190400215867,0.734159669714357,0.4628514302551719,0.6763510838062646,PRCC,PRCC
275.97895558240657,0.3451887738935949,0.1178790583480363,-2.9283299233221713,0.003407882189453741,0.023118816648496725,PRCP,PRCP
428.50448120430764,0.3073614167958096,0.09795782924814138,-3.1376911795096905,0.0017028418435550015,0.013578939815130081,PREP,PREP
4.531864330993147,-0.38213129694317743,0.8177949480584199,0.4672703076124647,0.6403064972072321,,PRF1,PRF1
6169.691801779374,-0.0999103704816179,0.12919051877875465,0.7733568331954723,0.43931122940159195,0.658238276400038,SRGN,SRGN
6.075162703081718,-1.0279333762124447,0.8612090307134103,1.1935933548687048,0.23263707463269157,,PRG2,PRG2
184.68105409344065,-0.16714367316336637,0.14383968355131424,1.162013632376621,0.24522992752572376,0.4666908635401694,PRH1,PRH1
6.150983576508056,0.2764412118796195,0.6801377629357903,-0.40644885043049356,0.6844128324672099,,PRH2,PRH2
61.193288278365145,-0.22838352913881502,0.26715113253180245,0.8548851242905645,0.392614746638703,0.6177468196114104,PRIM1,PRIM1
171.29802232180253,0.23309892493646772,0.148681026685289,-1.5677785534119622,0.11693282169413635,0.29251208937266826,PRIM2,PRIM2
831.7975631299498,-0.1867077019660469,0.14331588475991996,1.3027704659453214,0.1926531365723232,0.40304288896942814,PRKAA1,PRKAA1
0.228210280371153,1.3825840690795725,3.5295997496307985,-0.3917112894243017,0.6952715475732416,,PRKAA2,PRKAA2
682.1332800581089,-0.47105402330013296,0.11147005469729757,4.225834683398186,2.3805671695341956e-05,0.0003951802307740163,PRKAB1,PRKAB1
427.5711945038855,-0.07066872018156314,0.09798659838709563,0.7212080156348185,0.4707815408323147,0.6811998739550736,PRKAB2,PRKAB2
1026.2157672578676,0.35145301960577546,0.12234328248264587,-2.8726793369764976,0.004070069999907185,0.0263854213759569,PRKACA,PRKACA
364.06884531363073,-0.3540108139815804,0.13548436922857246,2.6129273509354958,0.008977038230815866,0.04799816656690441,PRKACB,PRKACB
1768.2062633630735,-0.22902578786152622,0.12425905532902883,1.8431315710157525,0.06530980281440651,0.1957517942957758,PKIB,PKIB
964.7007596573521,0.10369298677512492,0.11032749959759992,-0.9398652842974489,0.34728666647370215,0.5732104242317689,PRKAG1,PRKAG1
3147.086563659252,0.00010911375199550442,0.11619467442492695,-0.0009390598367397854,0.9992507387647158,0.9996794827104101,PRKAR1A,PRKAR1A
244.74965709524346,0.15629262255515602,0.1330093779928461,-1.175049646225413,0.23997485417569453,0.46060154572232176,PRKAR1B,PRKAR1B
2918.836713360359,0.051417045989411034,0.06767821434274064,-0.7597281708560056,0.44741708611864917,0.665453927633618,PRKAR2A,PRKAR2A
48.22574261668332,0.09587684189953082,0.22463562742677728,-0.42681048860240584,0.6695173663508676,0.8254967489877231,PRKAR2B,PRKAR2B
782.6571654886505,0.005563559745723537,0.10362617878544969,-0.053688747485734024,0.957183148077764,0.9833350055566346,PRKCA,PRKCA
2342.0949731607934,0.21151193111733496,0.08087887821016693,-2.615168951375821,0.008918332850976297,0.047762872021833505,PRKCB,PRKCB
328.8033610970206,0.0020611266180600167,0.12327587369605951,-0.016719626933180683,0.9866602893208198,0.9945413292432738,PRKCD,PRKCD
118.14225602422464,0.28278942497468396,0.17409510619418006,-1.6243387373523859,0.10430353410373248,0.27176214801190557,PRKCE,PRKCE
624.1676770343073,0.07466975076713336,0.11565960605882177,-0.6455992140346568,0.518538946487447,0.7179345149599314,PRKCI,PRKCI
64.89978002517037,0.43697232642827616,0.2512526156738849,-1.7391752330867172,0.08200394449626322,0.22971708417293737,PKN1,PKN1
479.7719392828166,0.13728451238258893,0.17946870369425458,-0.7649495959834243,0.44430155929555576,0.6631869163669768,PKN2,PKN2
125.08467889416815,0.48325551049050436,0.17147977455461857,-2.8181487393813964,0.004830142871974122,0.03024190609341023,PRKCQ,PRKCQ
1676.018984951045,0.46976486699479963,0.16185325353872623,-2.902412257547854,0.0037030087614798907,0.024632399120632354,PRKCSH,PRKCSH
53.14708975354043,-0.1372702983858847,0.23499920474833397,0.5841309060296208,0.5591322429016021,0.7484064035110852,PRKCZ,PRKCZ
3809.20229461412,0.30925495933781677,0.06588162767554048,-4.694100164933117,2.6778280875291452e-06,5.849816719614089e-05,PRKDC,PRKDC
5494.690108578993,0.13687360270593588,0.06692761891560568,-2.045098943061617,0.040845104475049375,0.14202907115213798,MAPK1,MAPK1
256.3694709944888,0.4036207978612814,0.1294356953096954,-3.118311350632874,0.0018189054307996102,0.014293913415679161,MAPK3,MAPK3
660.0796703277413,-0.8972469177907031,0.17713948311593017,5.065200044664766,4.079717007224425e-07,1.1070597423779349e-05,MAPK6,MAPK6
15.108117159301852,-0.5399911802545787,0.4521765656535077,1.1942042584054682,0.2323980777418549,0.4524053039521686,MAPK7,MAPK7
657.4993343447915,-0.05501623634133013,0.09266176299244763,0.5937318108852969,0.5526915030578089,0.7440584315634801,MAPK8,MAPK8
542.7354755078086,0.12187030718965043,0.1356086924794326,-0.8986909685611353,0.36881728892918986,0.594344754778846,MAPK11,MAPK11
978.6226989312314,0.052577307820448005,0.08994713648373523,-0.5845356492249795,0.5588599880087273,0.7482552661863862,MAPK9,MAPK9
40.78463318039903,0.3526190463334043,0.2909742942406869,-1.2118563505878852,0.22556737327606338,0.44362607320960384,MAPK13,MAPK13
788.8913815804494,0.07817430678497793,0.08698822659299588,-0.8986768652123823,0.3688248032040446,0.594344754778846,MAP2K1,MAP2K1
1102.4313780600312,0.4653193561910392,0.13456405696650106,-3.45797657027298,0.0005442487135604901,0.005500890185738142,MAP2K2,MAP2K2
619.9159344938823,0.4302527146639442,0.105324609374125,-4.085016001679509,4.4073779149382535e-05,0.0006645835050854688,MAP2K3,MAP2K3
113.00040433817041,0.3432332410194867,0.1874570240283591,-1.8309969594287452,0.06710099691224276,0.1993551446549329,MAP2K5,MAP2K5
4.269796895061084,-0.38321736531507206,0.9056594715255567,0.4231362640856101,0.6721958453498149,,MAP2K6,MAP2K6
1503.1741509358528,-0.11896180339775995,0.09469504023062414,1.2562622404302861,0.2090209072868231,0.42252779983112393,MAP2K7,MAP2K7
155.2032128913064,-0.4284349236186043,0.1448543542852696,2.957694476859591,0.0030994916280752266,0.021612614434124145,EIF2AK2,EIF2AK2
5774.514357673208,0.08388388931137443,0.0932000635890832,-0.9000411167230148,0.3680983699913391,0.5941136231106515,DNAJC3,DNAJC3
3679.143242515055,-0.2006089990758178,0.08762733663869211,2.2893426500336918,0.022059451473009837,0.09210069511196316,THAP12,THAP12
1127.4668680004045,-0.08898153470850895,0.07385821932188617,1.204761440574581,0.2282954095751939,0.44770424466782893,PRKX,PRKX
630.6499675062747,0.25340684000294345,0.09763305194454935,-2.595502598309287,0.00944526887964119,0.04996727916059266,PRKY,PRKY
504.88719735945676,-0.023901689274575904,0.11551795624880146,0.20690886551954465,0.8360810326566316,0.9232190559601803,PRNP,PRNP
2.382960473630893,0.5446005321995477,1.1952956185376675,-0.4556199518791975,0.6486632932640244,,PRODH,PRODH
124.89954801892107,0.2541795734466407,0.1679543540653425,-1.5133848411441144,0.13018193324713961,0.3132947173387004,PROS1,PROS1
1.555367394039649,-0.2679176556741523,1.2968991292277678,0.20658326436974522,0.8363353314279741,,PRPH,PRPH
957.7605379600693,-0.06612417194141496,0.0762069537152058,0.8676921031186816,0.3855629100767412,0.610717365973371,PRPS1,PRPS1
1144.8127464529634,0.09190160987778141,0.12036123489400613,-0.763548246731706,0.4451365004170175,0.6639711343746675,PRPS2,PRPS2
364.2583032517117,0.2475087318763584,0.12110916392589892,-2.043682937385296,0.04098487990147401,0.14240082035802168,PRPSAP1,PRPSAP1
336.2215844108475,-0.12872089241341939,0.15400705311760635,0.8358116710091363,0.4032608596744767,0.627737109125695,PRPSAP2,PRPSAP2
149.7308581118195,-0.09683589446406621,0.1641787784021711,0.5898198013561639,0.5553114658564773,0.7460960336774319,PRRG1,PRRG1
13.778043264743564,0.4151991310460506,0.4492416209097858,-0.9242223153883343,0.3553705794235285,0.5808735904611448,PRRG2,PRRG2
3.763233266376885,0.09772979582002315,0.8554306768004244,-0.11424630711814411,0.909042544418078,,LGMN,LGMN
1431.5111021667483,0.37572084101216696,0.12468899290455197,-3.013263899723507,0.002584540603017088,0.018767518859226874,PRTN3,PRTN3
1603.3128705879014,0.3484880832752696,0.08909863545016379,-3.9112617327365475,9.181520674165049e-05,0.0012379813871659473,PSAP,PSAP
4.132307864457319,-0.2520819977283957,0.8003460790910588,0.31496624312157745,0.7527872844321716,,PSD,PSD
2858.605739820886,0.026945291742757033,0.06811691376378466,-0.395574171727711,0.692419194087895,0.8395708808701559,PSEN1,PSEN1
410.7643640272987,-0.060842924916736894,0.12424677838212202,0.48969418530606856,0.6243503170896401,0.7969280734436006,PSKH1,PSKH1
2019.5595857786334,-0.025752590335681037,0.10429909010948907,0.24691097792556949,0.8049771201692553,0.9073881370184701,PSMA1,PSMA1
692.6540784528377,0.053828434759546906,0.12533174368889538,-0.42948763956530034,0.667568387150648,0.8244698852594643,PSMA2,PSMA2
390.41242309422785,0.03342411797766875,0.17457266640459232,-0.1914624933333177,0.848163262907932,0.9309130895838631,PSMA3,PSMA3
1748.282075834691,0.054603491857581496,0.109575548030586,-0.4983182182428139,0.6182597690097642,0.7923625002552668,PSMA4,PSMA4
585.974424435743,-0.11474736106363181,0.1050561522073809,1.0922478946032639,0.27472415598450556,0.49874218104059714,PSMA5,PSMA5
465.4530549710152,0.09859387405550059,0.1395540219393859,-0.706492530171033,0.4798818964225162,0.6887389622516387,PSMA6,PSMA6
445.8168363210377,0.022349140816313656,0.19096334293932318,-0.1170336697730249,0.9068333721892448,0.959620627836506,PSMA7,PSMA7
443.0042325336652,0.16418037729439355,0.11864413963249074,-1.3838051993377405,0.1664181105901525,0.3676869966770019,PSMB1,PSMB1
2276.9509221433286,-0.019475160707934425,0.08800148319361266,0.22130491443066921,0.8248550236864735,0.9182481669986966,PSMB2,PSMB2
214.3040721459719,0.2553808678321988,0.18112631057736722,-1.4099600826524545,0.1585514699134408,0.35562588540723095,PSMB3,PSMB3
206.4383397463405,0.006249087383121658,0.15642036785999064,-0.039950598944474516,0.968132511152265,0.9874283097894805,PSMB4,PSMB4
1077.3176047933214,-0.1728507596673845,0.08645921580261619,1.9992172964186679,0.04558484792037009,0.15360095462608778,PSMB5,PSMB5
413.3452320012414,0.1869608424382627,0.1457760671340883,-1.2825208287879768,0.19966000309755433,0.4116748907385972,PSMB6,PSMB6
780.3019897779863,0.1300150815118798,0.10026639370227369,-1.2966964973123543,0.19473563501614083,0.4052464389366049,PSMB7,PSMB7
578.0659058411107,0.12542087244834968,0.12134301709729066,-1.033606015810448,0.30132038588676935,0.5275143649488545,PSMB8,PSMB8
40.509429235924536,0.4439706953173063,0.3729124806816322,-1.1905493066517634,0.2338305625714496,0.4538345008666122,PSMB9,PSMB9
225.64168663729998,0.1539104198142523,0.1381430035398498,-1.1141383629309474,0.26521983299498825,0.48906439609633506,PSMB10,PSMB10
231.81937430504996,0.25027463529349975,0.17597235757162757,-1.4222383489499382,0.15495706947928015,0.3504057044348788,PSMC1,PSMC1
551.953578475826,-0.06096919367004656,0.10581000628928164,0.5762138743604123,0.5644706283670143,0.7518947763388453,PSMC2,PSMC2
256.66624207474314,0.03496094340857123,0.19723910596217822,-0.17725158121166498,0.8593107810943977,0.9363166680077946,PSMC3,PSMC3
630.9688950202933,-0.010877907997386988,0.13119570426454344,0.08291359887403583,0.9339202409369775,0.9719837231019229,PSMC4,PSMC4
191.92317169164681,0.23238790331906853,0.1731154304881183,-1.342386999609595,0.17947054774430002,0.3855798643934565,PSMC5,PSMC5
261.6226861830382,-0.2972694161512903,0.14809174343833556,2.007332814439256,0.044714237363514285,0.15157970824653966,PSMC6,PSMC6
515.9789514700294,0.14369289261194176,0.11724569697924066,-1.2255707144406656,0.2203602640380699,0.43688876021458706,PSMD1,PSMD1
379.86602615489414,0.1943821431305203,0.126532412512787,-1.5362241126231322,0.12448342410606957,0.3040848612160669,PSMD2,PSMD2
708.7637807263172,0.14188799916408054,0.14438695145113004,-0.9826926722814332,0.3257587182672407,0.551688836486983,PSMD3,PSMD3
460.78013388267703,0.09151108067258808,0.11179581856780987,-0.8185554866444484,0.4130400724359527,0.6369873640368368,PSMD4,PSMD4
884.238153528845,-0.057225136918966475,0.09514889346354369,0.6014272456136581,0.547555456274077,0.7401511750989461,PSMD5,PSMD5
1071.2402837396596,-0.13344143481112838,0.08186581520249038,1.6300019059367903,0.10310109416170858,0.26969370535598475,PSMD7,PSMD7
1360.6877766560578,0.1961300293663622,0.08814602356503028,-2.2250581641004605,0.026077333764057693,0.10283773794454548,PSMD8,PSMD8
709.5976599122138,0.1544524996220657,0.110276700087981,-1.4005905100428317,0.1613365604077794,0.3598335929451564,PSMD9,PSMD9
722.6562989313221,-0.03978583529217581,0.12125658634601208,0.32811277713727505,0.7428263935536048,0.871346232297604,PSMD10,PSMD10
2349.2474295344696,-0.09205281293598264,0.07149352783432564,1.2875684796153817,0.19789621749526762,0.4093991779410295,PSMD11,PSMD11
823.9750214777067,-0.6453046220583056,0.18559670682186097,3.4769184922967438,0.0005072119850027103,0.005194488269607871,PSMD12,PSMD12
818.9188216527958,0.10278263577358217,0.11114087415836002,-0.9247959992390509,0.3550720320826266,0.580531606667922,PSMD13,PSMD13
743.748621905215,0.29977607287701935,0.1353011970839163,-2.2156202556810545,0.026717520429216098,0.10460022149162199,PSME1,PSME1
124.36872400775889,0.1466496495224736,0.18658131903264658,-0.7859824889372444,0.4318777460866417,0.6531177363157846,PSME2,PSME2
315.4123758066432,0.060556616912690917,0.1417053283573818,-0.42734184814819887,0.6691303563581134,0.8252544237539384,PSPH,PSPH
89.40780103030214,-1.0707112250513635,0.20595277933069234,5.198819013421295,2.0055868431279496e-07,5.7546617631296e-06,PTAFR,PTAFR
9754.202175053819,0.2550425152661895,0.06356590968081066,-4.0122530542999835,6.014197925060214e-05,0.0008599839893281921,PTBP1,PTBP1
46.08303478974591,-0.7230459822962305,0.26237991140815836,2.755721573407576,0.00585628243255911,0.03491741241211161,PTCH1,PTCH1
3267.0096208293653,-0.03563334137573243,0.13466108519326025,0.2646149875043177,0.7913060732335039,0.8994450747371463,PTEN,PTEN
2.2187565291708684,2.191678430897079,1.2571007297597656,-1.7434389934018357,0.08125696203321438,,PTGDS,PTGDS
1.4407286263837589,-0.24497894589106814,1.405672496865699,0.17427882130248007,0.8616463426828889,,PTGER1,PTGER1
91.67724011753364,-1.0917286818078136,0.20743674858427552,5.262947328564957,1.4176420209060438e-07,4.1688938886282256e-06,PTGER2,PTGER2
1.0918224946072197,-0.43430234737633605,1.770326410635254,0.24532331708280475,0.8062060988559833,,PTGER3,PTGER3
379.613564430082,-0.8182623669124869,0.20867271667154622,3.921271453040233,8.808296738373472e-05,0.0011975966632361758,PTGER4,PTGER4
520.1443336321225,-0.08196576560599751,0.10469730453937952,0.7828832458162086,0.4336956769368988,0.6544357155167475,PTGFRN,PTGFRN
80.95695133705259,0.25877632801767364,0.20396550064770597,-1.268725971774208,0.2045388160038881,0.4175585880977757,PTGIR,PTGIR
2.202367538510986,0.6746087123654638,1.103588532854376,-0.6112864462451622,0.5410099623165845,,PTGIS,PTGIS
701.6030404054573,0.19161027312645323,0.09448368036814128,-2.0279721575183456,0.04256308971983684,0.14624241083225992,PTGS1,PTGS1
2.8005261675768116,-0.6393038951933984,1.1600441970562816,0.5511030500524813,0.5815630347056335,,PTGS2,PTGS2
1032.2706449642992,0.1502449141647745,0.07794791546323031,-1.9275039399308662,0.053916857523606546,0.17265615030594675,PTK2,PTK2
76.96203412086291,0.307584651911729,0.21658522507112413,-1.4201552844185088,0.15556247835456555,0.35124904005795204,PTK6,PTK6
585.5997075908971,-0.7860394251552031,0.18320686642242484,4.290447407919808,1.7831351182048766e-05,0.0003077980115063345,TWF1,TWF1
62720.9915561276,0.23969709623393692,0.06273664174504173,-3.8206873936295915,0.0001330802448434669,0.0016826624732250803,PTMA,PTMA
103.95374311987156,0.7358822631980477,0.23543198917727567,-3.1256681208429278,0.0017740163443248711,0.01405544186120668,PTMS,PTMS
861.7668024302527,0.2199287471751182,0.10417314038619677,-2.1111847675877438,0.03475643358635265,0.1265445724805075,QSOX1,QSOX1
1671.2667294736889,0.09673914322630799,0.07412118611193239,-1.3051483428802613,0.19184234009280626,0.4021881833106929,PTPN1,PTPN1
453.7808864236369,0.014671759332120289,0.0962209996920929,-0.15247980564606378,0.8788085169487636,0.9459053580076208,PTPN2,PTPN2
177.70026964441334,-0.4326072031484113,0.17764036221170723,2.435297911816016,0.014879533512965984,0.06944494671509223,PTPN3,PTPN3
49.63696308645131,-0.006023087125139043,0.2661759198938009,0.02262821944051941,0.9819468337292183,0.9926414203894355,PTPN4,PTPN4
1653.6023214024963,-0.10460862698787136,0.1385958037081671,0.7547748502410614,0.4503840864978976,0.6669441909418679,PTPN6,PTPN6
5033.824880958388,-0.35539952797624064,0.08328184700565086,4.267430907867905,1.9773698412679525e-05,0.00033641169105760275,PTPN7,PTPN7
884.6792864023108,-0.032801551289303364,0.11123384879431586,0.2948882165352131,0.7680792737448567,0.8870274900164947,PTPN9,PTPN9
6993.87673068384,-0.04954347679321895,0.07297362646389051,0.6789230465027597,0.4971866222061733,0.7010665779383641,PTPN11,PTPN11
307.78721402141855,-0.24905263511774753,0.1573855464049783,1.5824365121616384,0.11354995500609838,0.2870327334051472,PTPN12,PTPN12
333.58417970047833,-0.09321695039393875,0.1163521453028737,0.801162283267642,0.42303770300819865,0.6462910277034045,PTPN14,PTPN14
476.74094795652195,0.5069585066404311,0.12141703513753696,-4.175349085621851,2.975294458109191e-05,0.0004721963048413097,PTPRA,PTPRA
64.34318302458836,-0.07285217564570443,0.20923554006212525,0.3481826061866617,0.7277030497457103,0.8607362720210919,PTPRB,PTPRB
887.8614205729498,-0.10446440393142663,0.1156094702721722,0.9035972890931216,0.3662089792819572,0.5919642224483124,PTPRC,PTPRC
222.77991384955652,-1.1219880811328624,0.13073001368682752,8.58248270225581,9.284709762320133e-18,1.2051710342261062e-15,PTPRE,PTPRE
3.7820074895443883,0.012859113888813273,0.8385609610762907,-0.015334739495037587,0.9877651276285311,,PTPRF,PTPRF
8.299778008555835,0.1624872517316784,0.6526158650351263,-0.2489783966911879,0.8033774922491667,,PTPRG,PTPRG
11.876937803235538,-0.2534948868068116,0.4625725312233717,0.5480111111145971,0.5836842735085496,0.7668009083347612,PTPRH,PTPRH
717.5029670486788,0.25611866985833565,0.08840067465103658,-2.897247909808032,0.003764521464864587,0.02491407841156309,PTPRJ,PTPRJ
152.88784132264396,0.13306357658534163,0.16184885096271542,-0.8221471811127966,0.41099313569280616,0.6352067512170148,PTPRN2,PTPRN2
25.54348301433209,-0.5044927833166106,0.30750718745307704,1.640588590774295,0.10088284491962428,0.26591196656653243,PTPRO,PTPRO
0.5158742776085754,1.2902380166707785,2.404603042734069,-0.5365700673836622,0.5915646247182921,,PTPRR,PTPRR
1.2630210685924346,0.25163904959566497,1.5036021803683144,-0.1673574652133218,0.8670887909438061,,PTPRS,PTPRS
126.2586007588125,-0.6352679917121001,0.19705815487800757,3.223758956361762,0.0012651984773754768,0.010899673494604604,PTS,PTS
5.477530393580072,-1.1984664948194903,0.7422546577664542,1.6146298070069913,0.10639088653370472,,PTX3,PTX3
2062.401857766501,-0.239282459469689,0.08876131122163711,2.6957968080507553,0.0070220486932908955,0.03979482673967836,RAD1,RAD1
688.872481245597,-0.2224361166932416,0.12034337346910047,1.8483453661065483,0.06455239682740668,0.19409022761106456,PURA,PURA
2171.6805111794897,-0.6596781507668884,0.08226331939346199,8.019104451787019,1.0651890022328263e-15,1.107626132081782e-13,PURB,PURB
759.2511926234257,-0.45725291201017626,0.09111783945453636,5.018258935324345,5.214186802794646e-07,1.3888114766951806e-05,PVR,PVR
611.9040653496049,0.24622399031045064,0.12824072272951753,-1.920014056921535,0.05485612385797718,0.1745886135910841,NECTIN1,NECTIN1
818.6401612571303,0.20739848639517014,0.10714026966261221,-1.9357659547458106,0.05289637241320725,0.1701007047567709,NECTIN2,NECTIN2
1075.2019658610561,0.02953026817075006,0.10281968419614593,-0.2872044239546202,0.7739557991297721,0.8908853592887688,5820,5820
122.70399002377599,-0.22909464184907322,0.15815674710724817,1.4485290450095127,0.14746914900370378,0.34052036761654586,PWP2,PWP2
1542.3893626848776,-0.035988916778157264,0.07978033844877148,0.4511000765090317,0.6519174225530608,0.8137523340750369,PEX19,PEX19
601.1309679063659,0.1618730072645309,0.13540211205206237,-1.1954983922428803,0.2318923640254503,0.45181424543585896,ABCD3,ABCD3
388.3394959827293,0.005056655823322905,0.10780807080790783,-0.04690424182001032,0.9625895473335655,0.9849918412053018,ABCD4,ABCD4
314.8254802833877,0.19285387695414888,0.13490654357678833,-1.4295368618971187,0.15284998794625934,0.34778916252762143,PXMP2,PXMP2
417.4956954339849,-0.3988297337888965,0.1454107099979284,2.7427810083217286,0.00609212990993497,0.035895514310668515,PEX2,PEX2
228.4557881612726,0.05116795241595597,0.14350586450223576,-0.3565565253617826,0.7214238286176771,0.8563531437783166,PXN,PXN
321.3979962413213,0.1427826900458001,0.10568695897833269,-1.3509962953430477,0.1766966194232492,0.38138536354423663,PEX5,PEX5
1570.5326303495851,0.19203604525988793,0.09623957694960986,-1.9953957752789813,0.04599973135222469,0.154497288918919,PYCR1,PYCR1
1273.8559302973488,0.054640245529274996,0.08080555842067305,-0.6761941455168015,0.4989173891197074,0.7023683191593046,ALDH18A1,ALDH18A1
380.69524792229674,0.1369532780549317,0.1529667850397126,-0.8953138292040097,0.370619349748827,0.5959067674462214,PCYT2,PCYT2
1508.5572719577685,0.2586640538464954,0.09102670836999445,-2.84162811638875,0.004488381380224652,0.02856013031793608,PYGB,PYGB
504.99658267974814,-0.04009145028214442,0.16437132375017505,0.243907814133557,0.8073022171229296,0.9089055191133684,PYGL,PYGL
2.5108258090948645,1.339749755668377,1.2502685512001537,-1.0715695874956854,0.28391339942008553,,PYGM,PYGM
9315.904492365871,0.2354152108000024,0.08397366821380155,-2.8034408381520555,0.005056050750342308,0.03123885207121012,QARS1,QARS1
341.1174963547295,0.08630673935111076,0.1081708809798194,-0.7978740541755626,0.4249435813683102,0.6480601514285224,QDPR,QDPR
1934.528125830303,-0.2199139005266066,0.11307129479684845,1.9449136133243967,0.051785376310947255,0.1683641881913413,RAB1A,RAB1A
1584.208446998721,-0.27273880452824784,0.1364865223000525,1.9982837860624638,0.045685902316754255,0.1538806318510422,RAB2A,RAB2A
126.3760391648385,-0.06846164611528673,0.22664959248415648,0.30205942735181585,0.7626067609017484,0.8835335304573425,RGL2,RGL2
34.41303023816778,0.20855248919652683,0.3224654239973479,-0.6467437240596748,0.5177978196876335,0.7173117239701119,RAB3A,RAB3A
6.4243698553296325,-0.24451244234335476,0.7324447656625421,0.3338305546114156,0.738507425535696,,RAB3B,RAB3B
24.45076225168939,-0.7246048554424828,0.3386854386486633,2.1394626776209136,0.03239821548366713,0.12018036668284969,RAB3IL1,RAB3IL1
1307.4064674332126,0.06784881441666614,0.10032648295950926,-0.6762802045403029,0.49886275854680157,0.7023683191593046,RAB4A,RAB4A
957.2279576840062,-0.31649518981810326,0.1172816432555601,2.6985910244150575,0.00696336920965808,0.0396122516859796,RAB5A,RAB5A
1960.1147499948381,0.20173629923545544,0.08516344670035017,-2.36881322975654,0.01784526249855201,0.07902988823038468,RAB5B,RAB5B
3065.0443382490084,-0.00013360025855715547,0.09249742967310387,0.0014443672546287343,0.9988475620681045,0.9996794827104101,RAB6A,RAB6A
100.08526332783522,0.29117666620899657,0.17599663058989243,-1.654444549495364,0.09803722110942309,0.2607505217884758,MAP4K2,MAP4K2
5.991187760231697,0.0363548407196296,0.6696390195459084,-0.05429020660158412,0.9567039520472055,,RAB13,RAB13
2450.699516343544,-0.042383360501201985,0.09384103948980721,0.45165058626407867,0.6515207213069316,0.813493403991114,RAB27A,RAB27A
27.806339075271442,-0.79175045679369,0.3026989883069722,2.6156362834974605,0.008906137150605542,0.04771721792397808,RAB27B,RAB27B
24.84713344076104,-0.02304182040309858,0.3855022127474852,0.05977091607043932,0.9523380897620131,0.9809819190194411,RABGGTA,RABGGTA
262.45478473131243,0.07228534878814294,0.18090551303646615,-0.3995751570797733,0.689469457282974,0.8374660317506866,RABGGTB,RABGGTB
654.4795373628209,-0.3097767100724935,0.08855724508187619,3.498039147289275,0.0004686923311896379,0.0048697545330159174,RABIF,RABIF
2377.05582378011,0.15369239049803385,0.08498456411282412,-1.8084741870770125,0.07053273074691795,0.20652949633891404,RAB5C,RAB5C
5913.056114256934,0.18186454897438478,0.07517389744085957,-2.41925129819776,0.01555249172859115,0.07188417702363772,RAC1,RAC1
4609.3706687606655,0.37647549141570164,0.09570423946164851,-3.9337389182907243,8.363462588496229e-05,0.0011430944976369504,RAC2,RAC2
106.12981580509951,0.10219548431601463,0.16817607891546152,-0.6076695626099482,0.5434066541090092,0.7373070939390153,RAC3,RAC3
1097.2897303072866,0.32295630743161596,0.12483815036790637,-2.5870000995676574,0.009681556419545233,0.05078324065425704,RAD9A,RAD9A
